鲫鱼,1181298,1190,水产,,2021-09-21 00:00:00
鲫鱼,1181297,1190,水产,,2021-09-21 00:00:00
胖头鱼,1181296,1190,水产,,2021-09-21 00:00:00
甘蔗,1181495,1187,水果,,2021-09-21 00:00:00
柠檬,1181494,1187,水果,,2021-09-21 00:00:00
石榴,1181493,1187,水果,四川,2021-09-21 00:00:00
山楂,1181492,1187,水果,,2021-09-21 00:00:00
青皮核桃,1181491,1187,水果,,2021-09-21 00:00:00
去皮核桃,1181490,1187,水果,,2021-09-21 00:00:00
姑娘果（灯笼果）,1181489,1187,水果,,2021-09-21 00:00:00
123,1181488,1187,水果,,2021-09-21 00:00:00
K九沙果,1181487,1187,水果,,2021-09-21 00:00:00
鸭梨,1181486,1187,水果,,2021-09-21 00:00:00
雪花梨,1181485,1187,水果,,2021-09-21 00:00:00
皇冠梨,1181484,1187,水果,,2021-09-21 00:00:00
青皇冠,1181483,1187,水果,,2021-09-21 00:00:00
七月红,1181482,1187,水果,,2021-09-21 00:00:00
南果梨,1181481,1187,水果,,2021-09-21 00:00:00
丰水梨,1181480,1187,水果,,2021-09-21 00:00:00
酥梨,1181479,1187,水果,,2021-09-21 00:00:00
库尔勒香梨,1181478,1187,水果,,2021-09-21 00:00:00
红香酥梨,1181477,1187,水果,,2021-09-21 00:00:00
红啤梨,1181476,1187,水果,,2021-09-21 00:00:00
绿宝甜瓜,1181875,1187,水果,,2021-09-22 00:00:00
博阳,1181874,1187,水果,,2021-09-22 00:00:00
久红瑞,1181873,1187,水果,,2021-09-22 00:00:00
富士,1181872,1187,水果,,2021-09-22 00:00:00
富士,1181871,1187,水果,,2021-09-22 00:00:00
黄元帅,1181870,1187,水果,,2021-09-22 00:00:00
花牛,1181869,1187,水果,,2021-09-22 00:00:00
红将军,1181868,1187,水果,,2021-09-22 00:00:00
寒富苹果,1181867,1187,水果,辽宁,2021-09-22 00:00:00
红星,1181866,1187,水果,,2021-09-22 00:00:00
王林,1181865,1187,水果,,2021-09-22 00:00:00
嘎啦,1181864,1187,水果,,2021-09-22 00:00:00
嘎啦,1181863,1187,水果,,2021-09-22 00:00:00
青苹果,1181862,1187,水果,,2021-09-22 00:00:00
阳光玫瑰,1181861,1187,水果,,2021-09-22 00:00:00
红提,1181860,1187,水果,,2021-09-22 00:00:00
玫瑰香,1181859,1187,水果,,2021-09-22 00:00:00
红宝石,1181858,1187,水果,,2021-09-22 00:00:00
克伦生,1181857,1187,水果,,2021-09-22 00:00:00
辽峰,1181856,1187,水果,,2021-09-22 00:00:00
苦菊,1181615,1186,蔬菜,辽,2021-09-21 00:00:00
油麦菜,1181614,1186,蔬菜,京,2021-09-21 00:00:00
散菜花,1181613,1186,蔬菜,冀,2021-09-21 00:00:00
绿菜花,1181612,1186,蔬菜,京冀,2021-09-21 00:00:00
绿豆芽,1181611,1186,蔬菜,,2021-09-21 00:00:00
黄豆芽,1181610,1186,蔬菜,,2021-09-21 00:00:00
番茄,1181609,1186,蔬菜,鲁蒙,2021-09-21 00:00:00
番茄,1181608,1186,蔬菜,鲁蒙,2021-09-21 00:00:00
黄瓜,1181607,1186,蔬菜,蒙辽,2021-09-21 00:00:00
黄瓜,1181606,1186,蔬菜,冀,2021-09-21 00:00:00
小黄瓜,1181605,1186,蔬菜,辽,2021-09-21 00:00:00
茄子,1181604,1186,蔬菜,冀,2021-09-21 00:00:00
长茄,1181603,1186,蔬菜,冀\晋,2021-09-21 00:00:00
广茄,1181602,1186,蔬菜,冀京,2021-09-21 00:00:00
线茄,1181601,1186,蔬菜,冀鲁,2021-09-21 00:00:00
冬瓜,1181600,1186,蔬菜,冀豫,2021-09-21 00:00:00
冬瓜,1181599,1186,蔬菜,冀豫,2021-09-21 00:00:00
毛冬瓜,1181598,1186,蔬菜,冀,2021-09-21 00:00:00
架豆,1181597,1186,蔬菜,冀晋,2021-09-21 00:00:00
豆王,1181596,1186,蔬菜,冀晋甘,2021-09-21 00:00:00
仔鸡,1181335,1189,肉禽蛋,,2021-09-21 00:00:00
肉鸡,1181334,1189,肉禽蛋,,2021-09-21 00:00:00
鸡胸,1181333,1189,肉禽蛋,,2021-09-21 00:00:00
鸡翅,1181332,1189,肉禽蛋,,2021-09-21 00:00:00
鸡翅尖,1181331,1189,肉禽蛋,,2021-09-21 00:00:00
鸡翅中,1181330,1189,肉禽蛋,,2021-09-21 00:00:00
鸡翅根,1181329,1189,肉禽蛋,,2021-09-21 00:00:00
鸡边腿,1181328,1189,肉禽蛋,,2021-09-21 00:00:00
鸡排腿,1181327,1189,肉禽蛋,,2021-09-21 00:00:00
鸡琵琶腿,1181326,1189,肉禽蛋,,2021-09-21 00:00:00
鸡胗,1181325,1189,肉禽蛋,,2021-09-21 00:00:00
鸡爪,1181324,1189,肉禽蛋,,2021-09-21 00:00:00
鸡心,1181323,1189,肉禽蛋,,2021-09-21 00:00:00
鸡肝,1181322,1189,肉禽蛋,,2021-09-21 00:00:00
鸡脖子,1181321,1189,肉禽蛋,,2021-09-21 00:00:00
鸡头,1181320,1189,肉禽蛋,,2021-09-21 00:00:00
鸡架子,1181319,1189,肉禽蛋,,2021-09-21 00:00:00
白条乌鸡,1181318,1189,肉禽蛋,,2021-09-21 00:00:00
黑爪公鸡,1181317,1189,肉禽蛋,,2021-09-21 00:00:00
白条湖鸭,1181316,1189,肉禽蛋,,2021-09-21 00:00:00
茉莉香,1181855,1187,水果,,2021-09-22 00:00:00
新疆无核,1181854,1187,水果,,2021-09-22 00:00:00
巨峰,1181853,1187,水果,,2021-09-22 00:00:00
美人指,1181852,1187,水果,,2021-09-22 00:00:00
紫甜,1181851,1187,水果,,2021-09-22 00:00:00
象牙,1181850,1187,水果,,2021-09-22 00:00:00
凯特,1181849,1187,水果,,2021-09-22 00:00:00
肯特\新世纪\澳芒,1181848,1187,水果,,2021-09-22 00:00:00
白条猪,1181847,1189,肉禽蛋,,2021-09-22 00:00:00
白条猪,1181846,1189,肉禽蛋,,2021-09-22 00:00:00
前臀尖,1181845,1189,肉禽蛋,,2021-09-22 00:00:00
前臀尖,1181844,1189,肉禽蛋,,2021-09-22 00:00:00
后臀尖,1181843,1189,肉禽蛋,,2021-09-22 00:00:00
后臀尖,1181842,1189,肉禽蛋,,2021-09-22 00:00:00
五花肉,1181841,1189,肉禽蛋,,2021-09-22 00:00:00
五花肉,1181840,1189,肉禽蛋,,2021-09-22 00:00:00
纯通脊,1181839,1189,肉禽蛋,,2021-09-22 00:00:00
通脊,1181838,1189,肉禽蛋,,2021-09-22 00:00:00
纯瘦肉,1181837,1189,肉禽蛋,,2021-09-22 00:00:00
护心肉,1181836,1189,肉禽蛋,,2021-09-22 00:00:00
玫瑰香,1181415,1187,水果,,2021-09-21 00:00:00
红宝石,1181414,1187,水果,,2021-09-21 00:00:00
克伦生,1181413,1187,水果,,2021-09-21 00:00:00
辽峰,1181412,1187,水果,,2021-09-21 00:00:00
茉莉香,1181411,1187,水果,,2021-09-21 00:00:00
新疆无核,1181410,1187,水果,,2021-09-21 00:00:00
巨峰,1181409,1187,水果,,2021-09-21 00:00:00
美人指,1181408,1187,水果,,2021-09-21 00:00:00
紫甜,1181407,1187,水果,,2021-09-21 00:00:00
毛蚶,1181655,1190,水产,,2021-09-22 00:00:00
田螺,1181654,1190,水产,,2021-09-22 00:00:00
海肠子,1181653,1190,水产,,2021-09-22 00:00:00
甲鱼,1181652,1190,水产,,2021-09-22 00:00:00
甲鱼,1181651,1190,水产,,2021-09-22 00:00:00
蚕蛹,1181650,1190,水产,,2021-09-22 00:00:00
牛蛙,1181649,1190,水产,,2021-09-22 00:00:00
象牙,1181406,1187,水果,,2021-09-21 00:00:00
凯特,1181405,1187,水果,,2021-09-21 00:00:00
海蜇头,1181648,1190,水产,,2021-09-22 00:00:00
海蜇皮,1181647,1190,水产,,2021-09-22 00:00:00
鲶鱼,1181735,1190,水产,,2021-09-22 00:00:00
黑鱼,1181734,1190,水产,,2021-09-22 00:00:00
黄鳝,1181733,1190,水产,,2021-09-22 00:00:00
黄鳝,1181732,1190,水产,,2021-09-22 00:00:00
罗非鱼,1181731,1190,水产,,2021-09-22 00:00:00
虹鳟鱼,1181730,1190,水产,,2021-09-22 00:00:00
小白菜,1181535,1186,蔬菜,,2021-09-21 00:00:00
油麦菜,1181534,1186,蔬菜,,2021-09-21 00:00:00
奶白菜,1181533,1186,蔬菜,,2021-09-21 00:00:00
散生菜,1181532,1186,蔬菜,,2021-09-21 00:00:00
海蜇丝,1181646,1190,水产,,2021-09-22 00:00:00
北豆腐,1181645,1203,豆制品,,2021-09-22 00:00:00
南豆腐,1181644,1203,豆制品,,2021-09-22 00:00:00
白玉北豆腐,1181643,1203,豆制品,,2021-09-22 00:00:00
香香北豆腐,1181642,1203,豆制品,,2021-09-22 00:00:00
白玉南豆腐,1181641,1203,豆制品,,2021-09-22 00:00:00
豆腐丝,1181640,1203,豆制品,,2021-09-22 00:00:00
精品豆腐丝,1181639,1203,豆制品,,2021-09-22 00:00:00
香葱,1181531,1186,蔬菜,,2021-09-21 00:00:00
茼蒿,1181530,1186,蔬菜,,2021-09-21 00:00:00
蒿子秆,1181529,1186,蔬菜,,2021-09-21 00:00:00
水萝卜,1181528,1186,蔬菜,,2021-09-21 00:00:00
樱桃萝卜,1181527,1186,蔬菜,,2021-09-21 00:00:00
香芹,1181526,1186,蔬菜,,2021-09-21 00:00:00
菠菜,1181525,1186,蔬菜,,2021-09-21 00:00:00
肯特\新世纪\澳芒,1181404,1187,水果,,2021-09-21 00:00:00
白条猪,1181403,1189,肉禽蛋,,2021-09-21 00:00:00
白条猪,1181402,1189,肉禽蛋,,2021-09-21 00:00:00
前臀尖,1181401,1189,肉禽蛋,,2021-09-21 00:00:00
前臀尖,1181400,1189,肉禽蛋,,2021-09-21 00:00:00
后臀尖,1181399,1189,肉禽蛋,,2021-09-21 00:00:00
后臀尖,1181398,1189,肉禽蛋,,2021-09-21 00:00:00
五花肉,1181397,1189,肉禽蛋,,2021-09-21 00:00:00
五花肉,1181396,1189,肉禽蛋,,2021-09-21 00:00:00
豆腐皮,1181638,1203,豆制品,,2021-09-22 00:00:00
豆腐干,1181637,1203,豆制品,,2021-09-22 00:00:00
精品豆腐干,1181636,1203,豆制品,,2021-09-22 00:00:00
苋菜,1181524,1186,蔬菜,,2021-09-21 00:00:00
菊花菜,1181523,1186,蔬菜,,2021-09-21 00:00:00
黄心菜,1181522,1186,蔬菜,,2021-09-21 00:00:00
青蒜,1181521,1186,蔬菜,,2021-09-21 00:00:00
盖菜,1181520,1186,蔬菜,,2021-09-21 00:00:00
芥兰,1181519,1186,蔬菜,,2021-09-21 00:00:00
鲟鱼,1181729,1190,水产,,2021-09-22 00:00:00
扇贝（地播）,1181675,1190,水产,,2021-09-22 00:00:00
栉孔扇贝,1181674,1190,水产,,2021-09-22 00:00:00
菜心,1181518,1186,蔬菜,,2021-09-21 00:00:00
空心菜,1181517,1186,蔬菜,,2021-09-21 00:00:00
鸡毛菜,1181516,1186,蔬菜,,2021-09-21 00:00:00
桂鱼,1181728,1190,水产,,2021-09-22 00:00:00
嘎鱼,1181727,1190,水产,,2021-09-22 00:00:00
大香螺,1181673,1190,水产,,2021-09-22 00:00:00
嘎鱼,1181726,1190,水产,,2021-09-22 00:00:00
角螺,1181672,1190,水产,,2021-09-22 00:00:00
象拔蚌,1181671,1190,水产,,2021-09-22 00:00:00
淡水鲈鱼,1181725,1190,水产,,2021-09-22 00:00:00
泥鳅,1181724,1190,水产,,2021-09-22 00:00:00
清江鱼,1181723,1190,水产,,2021-09-22 00:00:00
钉螺,1181670,1190,水产,,2021-09-22 00:00:00
燕鲅,1181722,1190,水产,,2021-09-22 00:00:00
鲐鲅,1181721,1190,水产,,2021-09-22 00:00:00
鲽鱼,1181720,1190,水产,,2021-09-22 00:00:00
八爪鱼,1181719,1190,水产,,2021-09-22 00:00:00
八爪鱼,1181718,1190,水产,,2021-09-22 00:00:00
多宝鱼,1181717,1190,水产,,2021-09-22 00:00:00
国产带鱼,1181716,1190,水产,,2021-09-22 00:00:00
海螺丝,1181669,1190,水产,,2021-09-22 00:00:00
海螺,1181668,1190,水产,,2021-09-22 00:00:00
海螺,1181667,1190,水产,,2021-09-22 00:00:00
海螺,1181666,1190,水产,,2021-09-22 00:00:00
竹蛏子,1181665,1190,水产,,2021-09-22 00:00:00
蛏子,1181664,1190,水产,,2021-09-22 00:00:00
海虹,1181663,1190,水产,,2021-09-22 00:00:00
带子,1181662,1190,水产,,2021-09-22 00:00:00
生蚝,1181661,1190,水产,,2021-09-22 00:00:00
生蚝,1181660,1190,水产,,2021-09-22 00:00:00
文蛤,1181659,1190,水产,,2021-09-22 00:00:00
白蛤,1181658,1190,水产,,2021-09-22 00:00:00
青蛤,1181657,1190,水产,,2021-09-22 00:00:00
花蛤,1181656,1190,水产,,2021-09-22 00:00:00
猪心,1181375,1189,肉禽蛋,,2021-09-21 00:00:00
猪肝,1181374,1189,肉禽蛋,,2021-09-21 00:00:00
猪肺,1181373,1189,肉禽蛋,,2021-09-21 00:00:00
猪皮,1181372,1189,肉禽蛋,,2021-09-21 00:00:00
猪肠头,1181371,1189,肉禽蛋,,2021-09-21 00:00:00
猪肠,1181370,1189,肉禽蛋,,2021-09-21 00:00:00
整牛,1181369,1189,肉禽蛋,,2021-09-21 00:00:00
牛前腱,1181368,1189,肉禽蛋,,2021-09-21 00:00:00
牛后腱,1181367,1189,肉禽蛋,,2021-09-21 00:00:00
牛前腿,1181366,1189,肉禽蛋,,2021-09-21 00:00:00
牛后腿,1181365,1189,肉禽蛋,,2021-09-21 00:00:00
牛腰窝,1181364,1189,肉禽蛋,,2021-09-21 00:00:00
牛柳,1181363,1189,肉禽蛋,,2021-09-21 00:00:00
精牛柳,1181362,1189,肉禽蛋,,2021-09-21 00:00:00
牛腩,1181361,1189,肉禽蛋,,2021-09-21 00:00:00
猕猴桃,1181455,1187,水果,,2021-09-21 00:00:00
猕猴桃,1181454,1187,水果,,2021-09-21 00:00:00
李子,1181453,1187,水果,,2021-09-21 00:00:00
西梅,1181452,1187,水果,新疆,2021-09-21 00:00:00
无籽小号-大号,1181451,1187,水果,,2021-09-21 00:00:00
牛林,1181360,1189,肉禽蛋,,2021-09-21 00:00:00
牛油,1181359,1189,肉禽蛋,,2021-09-21 00:00:00
牛骨,1181358,1189,肉禽蛋,,2021-09-21 00:00:00
牛排骨,1181357,1189,肉禽蛋,,2021-09-21 00:00:00
牛板筋,1181356,1189,肉禽蛋,,2021-09-21 00:00:00
麒麟、甜蜜蜜,1181450,1187,水果,,2021-09-21 00:00:00
黑美人,1181449,1187,水果,,2021-09-21 00:00:00
特小凤,1181448,1187,水果,,2021-09-21 00:00:00
L600吊秧瓜,1181447,1187,水果,,2021-09-21 00:00:00
京欣,1181446,1187,水果,,2021-09-21 00:00:00
沙漠一号,1181445,1187,水果,,2021-09-21 00:00:00
蜜童,1181444,1187,水果,,2021-09-21 00:00:00
墨童西瓜,1181443,1187,水果,,2021-09-21 00:00:00
国产香蕉,1181442,1187,水果,,2021-09-21 00:00:00
南美、菲律宾香蕉,1181441,1187,水果,,2021-09-21 00:00:00
泰国香蕉,1181440,1187,水果,,2021-09-21 00:00:00
鲍鱼,1181235,1190,水产,,2021-09-21 00:00:00
鲍鱼,1181234,1190,水产,,2021-09-21 00:00:00
鲍鱼,1181233,1190,水产,,2021-09-21 00:00:00
扇贝（地播）,1181232,1190,水产,,2021-09-21 00:00:00
西洲蜜,1181435,1187,水果,,2021-09-21 00:00:00
羊角蜜,1181434,1187,水果,,2021-09-21 00:00:00
花蕾甜瓜,1181433,1187,水果,,2021-09-21 00:00:00
脆梨,1181432,1187,水果,,2021-09-21 00:00:00
伽师瓜,1181431,1187,水果,,2021-09-21 00:00:00
绿宝甜瓜,1181430,1187,水果,,2021-09-21 00:00:00
晓蜜25号,1181439,1187,水果,,2021-09-21 00:00:00
玉菇,1181438,1187,水果,,2021-09-21 00:00:00
金红宝,1181437,1187,水果,,2021-09-21 00:00:00
博阳,1181429,1187,水果,,2021-09-21 00:00:00
久红瑞,1181428,1187,水果,,2021-09-21 00:00:00
富士,1181427,1187,水果,,2021-09-21 00:00:00
富士,1181426,1187,水果,,2021-09-21 00:00:00
黄元帅,1181425,1187,水果,,2021-09-21 00:00:00
花牛,1181424,1187,水果,,2021-09-21 00:00:00
扇贝（地播）,1181231,1190,水产,,2021-09-21 00:00:00
纯通脊,1181395,1189,肉禽蛋,,2021-09-21 00:00:00
通脊,1181394,1189,肉禽蛋,,2021-09-21 00:00:00
纯瘦肉,1181393,1189,肉禽蛋,,2021-09-21 00:00:00
护心肉,1181392,1189,肉禽蛋,,2021-09-21 00:00:00
前肘,1181391,1189,肉禽蛋,,2021-09-21 00:00:00
后肘,1181390,1189,肉禽蛋,,2021-09-21 00:00:00
猪尾巴,1181389,1189,肉禽蛋,,2021-09-21 00:00:00
栉孔扇贝,1181230,1190,水产,,2021-09-21 00:00:00
猪蹄,1181388,1189,肉禽蛋,,2021-09-21 00:00:00
纯排骨,1181387,1189,肉禽蛋,,2021-09-21 00:00:00
纯腔骨,1181386,1189,肉禽蛋,,2021-09-21 00:00:00
腔排骨,1181385,1189,肉禽蛋,,2021-09-21 00:00:00
棒骨,1181384,1189,肉禽蛋,,2021-09-21 00:00:00
猪头,1181383,1189,肉禽蛋,,2021-09-21 00:00:00
大香螺,1181229,1190,水产,,2021-09-21 00:00:00
角螺,1181228,1190,水产,,2021-09-21 00:00:00
象拔蚌,1181227,1190,水产,,2021-09-21 00:00:00
猪口条,1181382,1189,肉禽蛋,,2021-09-21 00:00:00
红将军,1181423,1187,水果,,2021-09-21 00:00:00
钉螺,1181226,1190,水产,,2021-09-21 00:00:00
网纹,1181436,1187,水果,,2021-09-21 00:00:00
猪耳,1181381,1189,肉禽蛋,,2021-09-21 00:00:00
红星,1181422,1187,水果,,2021-09-21 00:00:00
王林,1181421,1187,水果,,2021-09-21 00:00:00
嘎啦,1181420,1187,水果,,2021-09-21 00:00:00
嘎啦,1181419,1187,水果,,2021-09-21 00:00:00
青苹果,1181418,1187,水果,,2021-09-21 00:00:00
阳光玫瑰,1181417,1187,水果,,2021-09-21 00:00:00
红提,1181416,1187,水果,,2021-09-21 00:00:00
海螺丝,1181225,1190,水产,,2021-09-21 00:00:00
海螺,1181224,1190,水产,,2021-09-21 00:00:00
海螺,1181223,1190,水产,,2021-09-21 00:00:00
猪脑,1181380,1189,肉禽蛋,,2021-09-21 00:00:00
猪肚,1181379,1189,肉禽蛋,,2021-09-21 00:00:00
猪板油,1181378,1189,肉禽蛋,,2021-09-21 00:00:00
肥膘肉,1181377,1189,肉禽蛋,,2021-09-21 00:00:00
猪腰子,1181376,1189,肉禽蛋,,2021-09-21 00:00:00
海螺,1181222,1190,水产,,2021-09-21 00:00:00
竹蛏子,1181221,1190,水产,,2021-09-21 00:00:00
蛏子,1181220,1190,水产,,2021-09-21 00:00:00
海虹,1181219,1190,水产,,2021-09-21 00:00:00
带子,1181218,1190,水产,,2021-09-21 00:00:00
生蚝,1181217,1190,水产,,2021-09-21 00:00:00
生蚝,1181216,1190,水产,,2021-09-21 00:00:00
京晶食盐,1182221,1204,调料,,2021-09-20 00:00:00
雪景绵白糖,1182220,1204,调料,,2021-09-20 00:00:00
玉泰淀粉,1182219,1204,调料,,2021-09-20 00:00:00
王致和腐乳,1182218,1204,调料,,2021-09-20 00:00:00
莲籽,1182217,1204,调料,,2021-09-20 00:00:00
冬菇,1182216,1204,调料,,2021-09-20 00:00:00
猴头菇,1182215,1204,调料,,2021-09-20 00:00:00
海带丝,1182214,1204,调料,,2021-09-20 00:00:00
鱿鱼丝,1182213,1204,调料,,2021-09-20 00:00:00
龙门米醋,1182212,1204,调料,,2021-09-20 00:00:00
路畅陈醋,1182211,1204,调料,,2021-09-20 00:00:00
路畅米醋,1182210,1204,调料,,2021-09-20 00:00:00
路畅料酒,1182209,1204,调料,,2021-09-20 00:00:00
路畅黄豆酱油,1182208,1204,调料,,2021-09-20 00:00:00
粉条,1182207,1204,调料,,2021-09-20 00:00:00
首农双河长粒香大米,1182206,1188,粮油,,2021-09-20 00:00:00
首农双河秋田小町,1182205,1188,粮油,,2021-09-20 00:00:00
黑土王秋田小町米,1182204,1188,粮油,,2021-09-20 00:00:00
黑龙江长粒稻花香米,1182203,1188,粮油,,2021-09-20 00:00:00
东北长粒香米,1182202,1188,粮油,,2021-09-20 00:00:00
公河蟹,1181255,1190,水产,,2021-09-21 00:00:00
公河蟹,1181254,1190,水产,,2021-09-21 00:00:00
母河蟹,1181253,1190,水产,,2021-09-21 00:00:00
母河蟹,1181252,1190,水产,,2021-09-21 00:00:00
母河蟹,1181251,1190,水产,,2021-09-21 00:00:00
兰花蟹,1181250,1190,水产,,2021-09-21 00:00:00
沙母蟹,1181249,1190,水产,,2021-09-21 00:00:00
母梭子蟹,1181248,1190,水产,,2021-09-21 00:00:00
公梭子蟹,1181247,1190,水产,,2021-09-21 00:00:00
子弹头干辣椒,1182241,1204,调料,,2021-09-20 00:00:00
灯笼椒,1182240,1204,调料,,2021-09-20 00:00:00
辣椒王,1182239,1204,调料,,2021-09-20 00:00:00
辣椒面,1182238,1204,调料,,2021-09-20 00:00:00
大料,1182237,1204,调料,,2021-09-20 00:00:00
花椒,1182236,1204,调料,,2021-09-20 00:00:00
公梭子蟹,1181246,1190,水产,,2021-09-21 00:00:00
珍宝蟹,1181245,1190,水产,,2021-09-21 00:00:00
面包蟹,1181244,1190,水产,,2021-09-21 00:00:00
白虾,1181243,1190,水产,,2021-09-21 00:00:00
白虾,1181242,1190,水产,,2021-09-21 00:00:00
琵琶虾,1181241,1190,水产,,2021-09-21 00:00:00
基围虾,1181240,1190,水产,,2021-09-21 00:00:00
肉蔻,1182235,1204,调料,,2021-09-20 00:00:00
丁香,1182234,1204,调料,,2021-09-20 00:00:00
良姜,1182233,1204,调料,,2021-09-20 00:00:00
生姜片,1182232,1204,调料,,2021-09-20 00:00:00
香叶,1182231,1204,调料,,2021-09-20 00:00:00
麻椒,1182230,1204,调料,,2021-09-20 00:00:00
腐竹,1182229,1204,调料,,2021-09-20 00:00:00
甘草,1182228,1204,调料,,2021-09-20 00:00:00
白芷,1182227,1204,调料,,2021-09-20 00:00:00
金钱菇,1182226,1204,调料,,2021-09-20 00:00:00
珍珠香菇,1182225,1204,调料,,2021-09-20 00:00:00
基围虾,1181239,1190,水产,,2021-09-21 00:00:00
小龙虾,1181238,1190,水产,,2021-09-21 00:00:00
罗氏虾,1181237,1190,水产,,2021-09-21 00:00:00
枸杞,1182224,1204,调料,,2021-09-20 00:00:00
桂皮,1182223,1204,调料,,2021-09-20 00:00:00
味精,1182222,1204,调料,,2021-09-20 00:00:00
小河虾,1181236,1190,水产,,2021-09-21 00:00:00
文蛤,1181215,1190,水产,,2021-09-21 00:00:00
白蛤,1181214,1190,水产,,2021-09-21 00:00:00
青蛤,1181213,1190,水产,,2021-09-21 00:00:00
花蛤,1181212,1190,水产,,2021-09-21 00:00:00
毛蚶,1181211,1190,水产,,2021-09-21 00:00:00
田螺,1181210,1190,水产,,2021-09-21 00:00:00
海肠子,1181209,1190,水产,,2021-09-21 00:00:00
甲鱼,1181208,1190,水产,,2021-09-21 00:00:00
甲鱼,1181207,1190,水产,,2021-09-21 00:00:00
蚕蛹,1181206,1190,水产,,2021-09-21 00:00:00
牛蛙,1181205,1190,水产,,2021-09-21 00:00:00
海蜇头,1181204,1190,水产,,2021-09-21 00:00:00
海蜇皮,1181203,1190,水产,,2021-09-21 00:00:00
海蜇丝,1181202,1190,水产,,2021-09-21 00:00:00
北豆腐,1181201,1203,豆制品,,2021-09-21 00:00:00
南豆腐,1181200,1203,豆制品,,2021-09-21 00:00:00
白玉北豆腐,1181199,1203,豆制品,,2021-09-21 00:00:00
香香北豆腐,1181198,1203,豆制品,,2021-09-21 00:00:00
白玉南豆腐,1181197,1203,豆制品,,2021-09-21 00:00:00
豆腐丝,1181196,1203,豆制品,,2021-09-21 00:00:00
胖头鱼,1181295,1190,水产,,2021-09-21 00:00:00
武昌鱼,1181294,1190,水产,,2021-09-21 00:00:00
鲢鱼,1181293,1190,水产,,2021-09-21 00:00:00
鲢鱼,1181292,1190,水产,,2021-09-21 00:00:00
鲶鱼,1181291,1190,水产,,2021-09-21 00:00:00
黑鱼,1181290,1190,水产,,2021-09-21 00:00:00
黄鳝,1181289,1190,水产,,2021-09-21 00:00:00
黄鳝,1181288,1190,水产,,2021-09-21 00:00:00
罗非鱼,1181287,1190,水产,,2021-09-21 00:00:00
虹鳟鱼,1181286,1190,水产,,2021-09-21 00:00:00
鲟鱼,1181285,1190,水产,,2021-09-21 00:00:00
桂鱼,1181284,1190,水产,,2021-09-21 00:00:00
嘎鱼,1181283,1190,水产,,2021-09-21 00:00:00
嘎鱼,1181282,1190,水产,,2021-09-21 00:00:00
淡水鲈鱼,1181281,1190,水产,,2021-09-21 00:00:00
泥鳅,1181280,1190,水产,,2021-09-21 00:00:00
清江鱼,1181279,1190,水产,,2021-09-21 00:00:00
燕鲅,1181278,1190,水产,,2021-09-21 00:00:00
鲐鲅,1181277,1190,水产,,2021-09-21 00:00:00
鲽鱼,1181276,1190,水产,,2021-09-21 00:00:00
东北盘锦大米,1182201,1188,粮油,,2021-09-20 00:00:00
松花江秋天小町米,1182200,1188,粮油,,2021-09-20 00:00:00
精品豆腐丝,1181195,1203,豆制品,,2021-09-21 00:00:00
豆腐皮,1181194,1203,豆制品,,2021-09-21 00:00:00
豆腐干,1181193,1203,豆制品,,2021-09-21 00:00:00
亮珠河稻花香米,1182199,1188,粮油,,2021-09-20 00:00:00
古船东北粳米,1182198,1188,粮油,,2021-09-20 00:00:00
东北大米,1182197,1188,粮油,,2021-09-20 00:00:00
精品豆腐干,1181192,1203,豆制品,,2021-09-21 00:00:00
豆腐泡,1181191,1203,豆制品,,2021-09-21 00:00:00
精品豆腐泡,1181190,1203,豆制品,,2021-09-21 00:00:00
白玉内酯豆腐,1181189,1203,豆制品,,2021-09-21 00:00:00
古船富强粉,1182181,1188,粮油,,2021-09-20 00:00:00
古船富强粉,1182180,1188,粮油,,2021-09-20 00:00:00
田满村稻花香米,1182196,1188,粮油,,2021-09-20 00:00:00
香香内脂豆腐,1181188,1203,豆制品,,2021-09-21 00:00:00
古船标准粉,1182179,1188,粮油,,2021-09-20 00:00:00
亮珠河珍珠米,1182195,1188,粮油,,2021-09-20 00:00:00
海带,1182253,1204,调料,,2021-09-20 00:00:00
五得利富强粉,1182178,1188,粮油,,2021-09-20 00:00:00
古船大米,1182194,1188,粮油,,2021-09-20 00:00:00
龙口粉丝,1182252,1204,调料,,2021-09-20 00:00:00
五得利富强粉,1182177,1188,粮油,,2021-09-20 00:00:00
北大荒精洁米,1182193,1188,粮油,,2021-09-20 00:00:00
虾皮,1182251,1204,调料,,2021-09-20 00:00:00
五得利特精粉,1182176,1188,粮油,,2021-09-20 00:00:00
古船龙粳长粒大米,1182192,1188,粮油,,2021-09-20 00:00:00
嘎嘎纯长粒香米,1182191,1188,粮油,,2021-09-20 00:00:00
老家辽星长粒香,1182190,1188,粮油,,2021-09-20 00:00:00
亮珠河长粒香米,1182189,1188,粮油,,2021-09-20 00:00:00
海米,1182250,1204,调料,,2021-09-20 00:00:00
香菇,1182249,1204,调料,,2021-09-20 00:00:00
花菇,1182248,1204,调料,,2021-09-20 00:00:00
金龙鱼东北大米,1182188,1188,粮油,,2021-09-20 00:00:00
五梁红五常大米,1182187,1188,粮油,,2021-09-20 00:00:00
五梁红稻花香,1182186,1188,粮油,,2021-09-20 00:00:00
秋然香米,1182185,1188,粮油,,2021-09-20 00:00:00
双然大米,1182184,1188,粮油,,2021-09-20 00:00:00
